當天已售完,"",d4NRKp0KvgRghDdW0Hcswv1SMOI2,5931112994,2020-03-05 16:30:18.527493+00
當天已售完,"",2iawyDSo7mUMnJctss4P0mXcw972,5932076844,2020-03-05 17:30:56.581598+00
發放號碼牌,"",GbtWV0mmZoQUG6ULmFxVhYxlWFj1,5901151956,2020-03-06 00:52:44.452846+00
發放號碼牌,"",GbtWV0mmZoQUG6ULmFxVhYxlWFj1,5901153861,2020-03-06 00:53:02.4271+00
號碼牌已發送完畢,"",GbtWV0mmZoQUG6ULmFxVhYxlWFj1,5901153861,2020-03-06 00:53:05.618258+00
當天已售完,"",GbtWV0mmZoQUG6ULmFxVhYxlWFj1,5901153861,2020-03-06 00:53:09.540946+00
發放號碼牌,"",GbtWV0mmZoQUG6ULmFxVhYxlWFj1,5901153585,2020-03-06 00:53:33.286321+00
號碼牌已發送完畢,"",GbtWV0mmZoQUG6ULmFxVhYxlWFj1,5901153585,2020-03-06 00:53:35.04751+00
當天已售完,"",GbtWV0mmZoQUG6ULmFxVhYxlWFj1,5901153585,2020-03-06 00:53:37.427658+00
當天已售完,"",2u09drca5lVpIxxSAmYDsjyfnEu1,5932013954,2020-03-06 01:04:17.02735+00
發放號碼牌,"",6xTaI5Ljo7Tgj9tNNFj0bcMQ5vy1,5901102837,2020-03-06 01:10:19.207326+00
號碼牌已發送完畢,"",GbtWV0mmZoQUG6ULmFxVhYxlWFj1,5901151956,2020-03-06 01:14:59.006797+00
當天已售完,"",GbtWV0mmZoQUG6ULmFxVhYxlWFj1,5901151956,2020-03-06 01:15:03.156327+00
當天已售完,"",2u09drca5lVpIxxSAmYDsjyfnEu1,5932070253,2020-03-06 01:29:13.820246+00
當天已售完,"",2u09drca5lVpIxxSAmYDsjyfnEu1,5932070253,2020-03-06 01:29:17.625388+00
當天已售完,"",2u09drca5lVpIxxSAmYDsjyfnEu1,5932077403,2020-03-06 01:32:35.186144+00
號碼牌已發送完畢,"",BKcpJmP4IqSEbf6rkj81Fj3ylTw2,5901111934,2020-03-06 01:42:24.820356+00
當天已售完,"",smh8SVncKyWG21Vx54Rn4w1pTsZ2,5912010215,2020-03-06 02:20:40.735838+00
當天已售完,"",AVrPmhVr7eOinbffyi3oPoUAvJn1,5912013412,2020-03-06 02:44:04.237989+00
號碼牌已發送完畢,"",yeqPJHRJVfQzRcIF8Z6qWAkDaRI2,5903030156,2020-03-06 02:48:18.365772+00
當天已售完,"",Af0kpSG45aVBKSNcYUI3Cr0UU382,5901103576,2020-03-06 02:48:31.890897+00
當天已售完,"",0ZhevqmsVUYUQM5XncZmk0WJKaZ2,5917083076,2020-03-06 02:49:22.238886+00
號碼牌已發送完畢,"",wGUcs6rVuqNiUArgmi0NqSZTxYx1,5901152748,2020-03-06 02:52:53.851205+00
當天已售完,"",WEReUvuM7CeK49Asxk6vhlK4pS33,5937012715,2020-03-06 02:53:56.601757+00
當天已售完,"",WEReUvuM7CeK49Asxk6vhlK4pS33,5937012715,2020-03-06 02:54:08.691576+00
當天已售完,"",18RO00BnRTRrLqt7SA3EOe9xQd23,5901180215,2020-03-06 03:03:51.840338+00
當天已售完,"",2YqvYzSUgaSVh9mshtoE0no7DTS2,5931044464,2020-03-06 03:25:14.758975+00
當天已售完,"",2YqvYzSUgaSVh9mshtoE0no7DTS2,5931043627,2020-03-06 03:29:34.359883+00
當天已售完,"",A6KkkB82KKSSpWV0bMVEC3k4gI72,5935012299,2020-03-06 03:58:46.540316+00
當天已售完,"",VKTNOJ76MpaGz7WoDC4q7eCeqT82,5901113385,2020-03-06 04:31:02.539576+00
當天已售完,"",VKTNOJ76MpaGz7WoDC4q7eCeqT82,5901113385,2020-03-06 04:31:26.93186+00
當天已售完,"",6A66oWjGHWfq86rHaWzrbdhAr6N2,5903190442,2020-03-06 04:36:35.125581+00
當天已售完,"",RJNauvcQ6jTwBeUnDphOSX2ibqg2,5931014046,2020-03-06 04:36:37.139655+00
當天已售完,"",G5COZ8UXT4UVxSzmIjO8U9nzpNJ3,5936209401,2020-03-06 04:44:22.308828+00
當天已售完,"",YDUDWsZKWwOxCQpJTUskZ67gTww2,5901023386,2020-03-06 05:03:10.015071+00
當天已售完,"",WdmmseyeR6Xaa838EccR97SpFII2,5932070164,2020-03-06 05:08:01.05607+00
發放號碼牌,"",yxBECkqJRUYOy5ldsfB4osGeIRD3,2332090018,2020-03-06 05:20:11.331372+00
號碼牌已發送完畢,"",yxBECkqJRUYOy5ldsfB4osGeIRD3,2332090018,2020-03-06 05:20:18.941905+00
當天已售完,"",H8nlXib7WdgKxKe1EwAfi4fg5ry2,5931132496,2020-03-06 05:22:55.742231+00
當天已售完,"",yxBECkqJRUYOy5ldsfB4osGeIRD3,2332090018,2020-03-06 05:25:06.994541+00
號碼牌已發送完畢,"",yxBECkqJRUYOy5ldsfB4osGeIRD3,2332090018,2020-03-06 05:29:42.834175+00
當天已售完,"",UU4E1OAO6OUJWbCOq0g9HpT38IG3,5933052099,2020-03-06 05:43:40.773484+00
當天已售完,"",UU4E1OAO6OUJWbCOq0g9HpT38IG3,5933052955,2020-03-06 05:44:51.994999+00
當天已售完,"",UUIhEGGPjkUrW3NTf0MTSCg7fqT2,5917060064,2020-03-06 05:47:04.449943+00
當天已售完,"",4UxJ7mBzG3fP9DPAwfkRj60uB7i2,5911061316,2020-03-06 05:48:09.571617+00
當天已售完,"",keRkRm0lfRYdV8LnaP2hhIwOEjn1,5901113303,2020-03-06 05:57:50.017815+00
自訂,週五時間變更上五9:00～10:00下午6:00～7:00,UU4E1OAO6OUJWbCOq0g9HpT38IG3,5933053201,2020-03-06 06:05:07.99543+00
當天已售完,"",r6oKhKU9ECSW5mz41rnlrfsWBY63,5931133108,2020-03-06 06:32:04.739263+00
當天已售完,"",3P0u9zLnVPW6geSP880ucR00RxB2,5935040033,2020-03-06 06:35:08.434548+00
當天已售完,"",3P0u9zLnVPW6geSP880ucR00RxB2,5935040266,2020-03-06 06:36:28.736589+00
當天已售完,"",BIYLbv4BP6ccEcMbUr8k2UlU3AH3,5931042782,2020-03-06 06:51:38.021717+00
發放號碼牌,"",S9Gq4hiiTcbnGe6ymuulkmK6aD33,593106A691,2020-03-06 07:00:36.518245+00
號碼牌已發送完畢,"",S9Gq4hiiTcbnGe6ymuulkmK6aD33,593106A691,2020-03-06 07:00:51.567149+00
當天已售完,"",BIYLbv4BP6ccEcMbUr8k2UlU3AH3,5931042782,2020-03-06 07:17:00.720454+00
發放號碼牌,"",OaXRWivZiNYV4MbuE1bXp6eGAYh1,5912012353,2020-03-06 07:22:35.451213+00
當天已售完,"",LXvc2MpCFjZYuZpzR2Cgv2PTOfC2,5931112047,2020-03-06 07:36:45.802522+00
號碼牌已發送完畢,"",jBhD11XhreYVdjHZ0haDgqDf44e2,5901020689,2020-03-06 07:41:30.152278+00
當天已售完,"",R4fJbuKkROfHCaF2zJv2GTL2YaW2,5931011241,2020-03-06 07:53:27.524731+00
當天已售完,"",R4fJbuKkROfHCaF2zJv2GTL2YaW2,5931011241,2020-03-06 07:53:45.508315+00
當天已售完,"",N9RPmZHc0pgMhbUrMrbl5PCl38h1,5901184142,2020-03-06 07:54:36.751814+00
號碼牌已發送完畢,"",83Enzv5l4bMblWk7Tk0onrmFQfz1,5901162306,2020-03-06 07:59:46.068754+00
號碼牌已發送完畢,"",h0Acvxb7elh8IShDmpSWkHmtLOb2,5903030147,2020-03-06 08:01:49.634136+00
發放號碼牌,"",h0Acvxb7elh8IShDmpSWkHmtLOb2,5903030147,2020-03-06 08:02:16.236563+00
當天已售完,"",R4fJbuKkROfHCaF2zJv2GTL2YaW2,5931011241,2020-03-06 08:19:42.883367+00
當天已售完,"",R4fJbuKkROfHCaF2zJv2GTL2YaW2,5931017010,2020-03-06 08:20:46.246678+00
當天已售完,"",R4fJbuKkROfHCaF2zJv2GTL2YaW2,5931017501,2020-03-06 08:21:02.582465+00
當天已售完,"",h3OHjuGnzMUjbd8l78RjxXknyHc2,5933052731,2020-03-06 08:24:44.735418+00
當天已售完,"",Zd9ixZLQhyMXLvSMBYdKpBwDgAw1,5901202850,2020-03-06 07:59:18.454718+00
當天已售完,"",6RMYX0zsbYgCYgij2kYOERZXttj2,5931068875,2020-03-06 08:12:21.238461+00
當天已售完,"",2iawyDSo7mUMnJctss4P0mXcw972,5932076844,2020-03-06 08:13:05.702633+00
當天已售完,"",HmUpYxvyFFdC7WlHJ2Tkq7ABe5C3,5907310360,2020-03-06 08:31:14.36719+00
當天已售完,"",HmUpYxvyFFdC7WlHJ2Tkq7ABe5C3,5907310315,2020-03-06 08:32:24.233146+00
發放號碼牌,"",HmUpYxvyFFdC7WlHJ2Tkq7ABe5C3,5907310360,2020-03-06 08:41:21.853541+00
發放號碼牌,"",Lmv0d7TK3aTl2esyymIPs1iPMy22,5901023523,2020-03-06 08:47:14.429301+00
號碼牌已發送完畢,"",Lmv0d7TK3aTl2esyymIPs1iPMy22,5901023523,2020-03-06 08:47:19.265616+00
發放號碼牌,"",Lmv0d7TK3aTl2esyymIPs1iPMy22,5901020303,2020-03-06 08:49:51.701481+00
號碼牌已發送完畢,"",Lmv0d7TK3aTl2esyymIPs1iPMy22,5901020303,2020-03-06 08:49:55.231784+00
當天已售完,"",24hGn8iLeUOkCuBCqmdGn68qhk42,5901190177,2020-03-06 08:59:18.462831+00
自訂,公休,Lmv0d7TK3aTl2esyymIPs1iPMy22,5901024927,2020-03-06 09:00:40.929316+00
當天已售完,"",CzNEVPorXzPry1hfO2xTvJavQrQ2,5901173372,2020-03-06 09:13:00.787219+00
發放號碼牌,"",51bcPSKxp0hQpfhPM1tEhNDcmdz1,5938032355,2020-03-06 09:15:33.434281+00
