號碼牌已發送完畢,"",j6J5TC5MxtNho0nmVKbJp3EsFYO2,5933053229,2020-03-08 03:08:57.836299+00
自訂,星期日沒開啊,nInWYLRyhCR1A29am7vv4vLeYy33,5902042714,2020-03-08 03:09:58.640108+00
當天已售完,"",iZHjRU49iebgPbUlcBuRnBzQ1yK2,5903030110,2020-03-08 03:10:23.436367+00
當天已售完,"",iZHjRU49iebgPbUlcBuRnBzQ1yK2,5903030156,2020-03-08 03:12:50.830452+00
當天已售完,"",sRrsK1gmaGfWtsItBPzyBwFMZUG2,5944010043,2020-03-08 03:15:41.161757+00
自訂,成人口罩排隊人數超過庫存,BenybsCAB7SP1MnK1v5wIJvlzY32,5901103334,2020-03-08 03:15:54.570496+00
當天已售完,"",x9TPdat6TtVTTyXQZNiq8CnIbZr1,5907320964,2020-03-08 03:17:59.557795+00
號碼牌已發送完畢,"",JfcAOCuGAPfCj2bAkTeo5ve6ljs1,5931101668,2020-03-08 03:20:12.794766+00
當天已售完,"",EQtZ00et44eazG20t9I2pJLEaLf1,5907010212,2020-03-08 03:25:31.275083+00
自訂,成人口罩販售完畢,Sk94p9twywOIXWpcGmMuorxdJSi1,5943013853,2020-03-08 04:23:11.164235+00
當天已售完,"",rxquPm3OzWT20me6KVjiOhcLagq1,5946010229,2020-03-08 04:40:58.199783+00
號碼牌已發送完畢,"",PJF3nyT2A0dfhqS6Ra2p9E7WYok2,5931012131,2020-03-08 05:05:36.445635+00
當天已售完,"",zLEy3XmvBFMIOM6jfDb7MR9TBT83,5931033461,2020-03-08 05:12:52.129367+00
當天已售完,"",zLEy3XmvBFMIOM6jfDb7MR9TBT83,5931032811,2020-03-08 05:17:02.640104+00
發放號碼牌,"",RcIhZ4EEtcYrptiA7Oi3UCkZ2g03,5902030269,2020-03-08 05:19:21.680407+00
當天已售完,"",zLEy3XmvBFMIOM6jfDb7MR9TBT83,5931033925,2020-03-08 05:19:44.920674+00
發放號碼牌,"",RcIhZ4EEtcYrptiA7Oi3UCkZ2g03,5902032674,2020-03-08 05:19:55.897741+00
當天已售完,"",gqtDjvGdiJegGBnVw2m51tH9wNE3,5901024310,2020-03-08 05:19:58.048589+00
當天已售完,"",gqtDjvGdiJegGBnVw2m51tH9wNE3,5901024310,2020-03-08 05:20:16.534444+00
當天已售完,"",gqtDjvGdiJegGBnVw2m51tH9wNE3,5901024310,2020-03-08 05:20:47.4351+00
號碼牌已發送完畢,"",01yNixq65Cab7i9T3aIyZfSzwCx2,5931012140,2020-03-08 05:20:47.936497+00
當天已售完,"",8tfOgOCcatXjHnKNJ3qTtQLDCEV2,5912051092,2020-03-08 05:43:02.3506+00
當天已售完,"",yI9MglC0pQMIfyvmUiGT4Ru9bgC2,5911031283,2020-03-08 05:46:12.989667+00
號碼牌已發送完畢,"",yI9MglC0pQMIfyvmUiGT4Ru9bgC2,5911031283,2020-03-08 05:46:28.709587+00
當天已售完,"",cioZRgkgwNYnoO7rZ2lcdEb2l543,5901192144,2020-03-08 05:52:51.100614+00
當天已售完,"",Bm6sKFktPYZLchkB3np0NTFY4Jt1,5921040678,2020-03-08 05:54:24.334472+00
當天已售完,"",Bm6sKFktPYZLchkB3np0NTFY4Jt1,5921040678,2020-03-08 05:54:54.760244+00
發放號碼牌,"",2PWXa7e8hIOiZBeqMjoIwpNF4393,5907360520,2020-03-08 05:56:45.478642+00
當天已售完,"",cioZRgkgwNYnoO7rZ2lcdEb2l543,5901190515,2020-03-08 05:59:04.037701+00
號碼牌已發送完畢,"",a0okVbz3c4dAloHPIbuATfrq1gR2,5932022999,2020-03-08 06:34:31.229887+00
自訂,查詢還有卻說號碼牌,a0okVbz3c4dAloHPIbuATfrq1gR2,5932022999,2020-03-08 06:34:53.703267+00
當天已售完,"",OFuwh4p0cehHkjAke71dyswOsOP2,5932013123,2020-03-08 06:44:20.336485+00
號碼牌已發送完畢,"",EjdCmNx1MsYMmDcs47OfJU3LBvc2,5911021394,2020-03-08 06:47:57.493956+00
自訂,售完,wThKutky4IdltVnEplnepvlULt02,5902051642,2020-03-08 03:26:37.700982+00
當天已售完,"",sQCOdy4bb6fKj11jzOfQ4Ksioov2,5907160020,2020-03-08 03:31:09.177241+00
號碼牌已發送完畢,"",dKbQf2MKrXM7MPVfHChZ9NK0fVt1,5936010057,2020-03-08 03:31:52.935001+00
當天已售完,"",I2ofdj2lQaNS2NwesYVJw2XqwBJ2,5901150280,2020-03-08 03:31:57.377739+00
自訂,今日成人口罩已售完,6C9j22ewgQNKp5J1MUrogg4HbgH2,5931141637,2020-03-08 03:36:03.061176+00
當天已售完,"",x0z2kbe2CEbExZSyb1E1Q1akedW2,5902080036,2020-03-08 03:36:57.653927+00
自訂,"只能1930~2130,就算還有庫存",OjAhgtfL6CT3kNeRuDCqJE5VDJH3,5937021812,2020-03-08 03:37:18.604751+00
自訂,而且他每天都說賣完，不然就是不賣,x0z2kbe2CEbExZSyb1E1Q1akedW2,5902080036,2020-03-08 03:37:19.871791+00
號碼牌已發送完畢,"",R89chbCZmYRWxhuYY8MWgUbkQcl2,5905310817,2020-03-08 03:38:00.147038+00
發放號碼牌,"",atcNY8uatiM4jFsXdL2lHsZiuYG3,5902042447,2020-03-08 03:42:02.320351+00
發放號碼牌,"",atcNY8uatiM4jFsXdL2lHsZiuYG3,5902042447,2020-03-08 03:42:25.331967+00
發放號碼牌,"",mjZfP1IPJSaV7tDXXW2EDUCjai73,5931092059,2020-03-08 03:46:03.938462+00
當天已售完,"",dKbQf2MKrXM7MPVfHChZ9NK0fVt1,5903010350,2020-03-08 03:54:03.490466+00
發放號碼牌,"",RcIhZ4EEtcYrptiA7Oi3UCkZ2g03,5902030269,2020-03-08 03:57:11.767173+00
發放號碼牌,"",RcIhZ4EEtcYrptiA7Oi3UCkZ2g03,5902030269,2020-03-08 03:57:34.326573+00
當天已售完,"",x25fRf2eU6erayWVYQqzh5QmjFp2,5938030057,2020-03-08 03:58:31.279142+00
當天已售完,"",EXWD642kBDWwoEa8094Pkd5AS203,5901173587,2020-03-08 04:01:35.927605+00
當天已售完,"",FE1FpBUlZBTazkiokjzSR49lorn2,5931017010,2020-03-08 04:07:19.738371+00
當天已售完,"",UyatJ0KGvKO3u0o4m8Ia96KBYHp1,5907110066,2020-03-08 04:10:41.739932+00
發放號碼牌,"",FAu9c05hNDWzGa4uzc6Zyl5omJz1,5931142509,2020-03-08 04:12:07.852993+00
自訂,大人今日發完,meC8By756RQhMXgwyyZmi1UpfAp2,5902021331,2020-03-08 05:24:53.506293+00
自訂,沒開,QdVw14D7zZZwjLthOLNSJlbevGf2,5907340046,2020-03-08 05:31:06.900525+00
當天已售完,"",OjAhgtfL6CT3kNeRuDCqJE5VDJH3,5937021821,2020-03-08 05:31:17.160185+00
當天已售完,"",cioZRgkgwNYnoO7rZ2lcdEb2l543,5901192126,2020-03-08 06:05:39.063951+00
號碼牌已發送完畢,"",cioZRgkgwNYnoO7rZ2lcdEb2l543,5901184179,2020-03-08 06:05:51.600458+00
自訂,已結束營業,Bm6sKFktPYZLchkB3np0NTFY4Jt1,5905350231,2020-03-08 06:07:48.605195+00
自訂,大人口罩已售完,Svbax8k9kIT7UWV6xTs2t8gsKW22,5901091973,2020-03-08 06:52:26.328958+00
當天已售完,"",BvkP8jPWPpTfwRdi9FMiqPq1hlu1,5936171331,2020-03-08 07:03:06.939929+00
當天已售完,"",o8mYIDtj7oNk8p140ISqHv9yTcx2,5938011810,2020-03-08 07:25:48.442966+00
當天已售完,"",LW9kboPqAlRa7PY9oOmfvogqZRK2,5932052826,2020-03-08 07:28:48.014055+00
當天已售完,"",LW9kboPqAlRa7PY9oOmfvogqZRK2,5932052700,2020-03-08 07:29:11.803973+00
當天已售完,"",IMjBVis6FiTWf84jqiGjBxDZ4gW2,5938021914,2020-03-08 07:31:14.194137+00
號碼牌已發送完畢,"",o8mYIDtj7oNk8p140ISqHv9yTcx2,5938010546,2020-03-08 07:33:40.294885+00
當天已售完,"",IMjBVis6FiTWf84jqiGjBxDZ4gW2,5938021781,2020-03-08 07:33:48.980382+00
號碼牌已發送完畢,"",yrQq6SNu29enBicQCa7aCA3DtRw1,5933031554,2020-03-08 07:36:21.178777+00
當天已售完,"",USVYVvSlpfTCuaL7UsC7ILGZajK2,5945061179,2020-03-08 07:36:30.515142+00
當天已售完,"",kVLvmN6z9KbcSlIe0wrRZKAWOov2,5902050592,2020-03-08 07:37:04.733605+00
自訂,星期日下午3：30開始發送,pmJJYhcgCtQjstMjeZVd0ObX5Zi2,5902111661,2020-03-08 07:38:08.8149+00
當天已售完,"",kVLvmN6z9KbcSlIe0wrRZKAWOov2,5902050154,2020-03-08 07:38:12.544198+00
自訂,星期天無販售,U00aI6quXAZ2s0kAm5SHoGvxG0k2,5912010206,2020-03-08 07:39:00.165459+00
當天已售完,"",0PJf4lfE3FYUX5FucxTbgDc0DJz1,5943013880,2020-03-08 07:42:01.791877+00
號碼牌已發送完畢,"",sItvgo4g5VVBdZ2ewqJMJBQADVE2,5903260476,2020-03-08 07:47:25.471303+00
號碼牌已發送完畢,"",XHeMlG7LYMe5jIp25a9nXjWYOe72,5931052984,2020-03-08 07:49:11.913424+00
發放號碼牌,"",XHeMlG7LYMe5jIp25a9nXjWYOe72,5931052984,2020-03-08 07:49:23.494082+00
當天已售完,"",XHeMlG7LYMe5jIp25a9nXjWYOe72,5931052984,2020-03-08 07:49:42.036433+00
發放號碼牌,"",9aNVrqANJZVqrTLnparHpdjFEan2,5938010546,2020-03-08 07:52:11.693414+00
當天已售完,"",USVYVvSlpfTCuaL7UsC7ILGZajK2,5945061179,2020-03-08 08:01:32.200846+00
當天已售完,"",CZw1aA7cS4RYvc8HEsuVo6RZNGM2,5901190024,2020-03-08 08:02:31.116533+00
當天已售完,"",8kBAJBuYVZhOg86sNTqRZAm8foR2,5932023594,2020-03-08 08:02:52.67239+00
當天已售完,"",8kBAJBuYVZhOg86sNTqRZAm8foR2,5932023165,2020-03-08 08:03:08.415605+00
當天已售完,"",eJ1pI8Ng0JVd2eyOnZEIqkU0Rwd2,5941201161,2020-03-08 08:06:43.649484+00
當天已售完,"",R4fJbuKkROfHCaF2zJv2GTL2YaW2,5931016577,2020-03-08 08:07:30.373928+00
當天已售完,"",0ur326DaBoV8WQZdtzzMSlfQ8me2,5912012988,2020-03-08 08:09:08.722549+00
當天已售完,"",kVLvmN6z9KbcSlIe0wrRZKAWOov2,5902050154,2020-03-08 08:10:17.051027+00
當天已售完,"",1du3fUyJdHWjx4UJUBLgblt8GNh2,5901150280,2020-03-08 08:17:43.873878+00
自訂,不準,VJcELO0UogPYTrHBmXPttv37Pkv2,5903010305,2020-03-08 08:18:19.715215+00
自訂,沒店沒開,Lgn2ei38TqeV3G5b4K0QNIgNuJm1,5917082999,2020-03-08 08:19:05.705646+00
號碼牌已發送完畢,"",Uf5LIfnbkfTcgouUVgmuUa2pITz1,5901023386,2020-03-08 08:20:16.974133+00
當天已售完,"",OXQH9GIKeTOY5wkRAkkntzNFuBs2,5912010224,2020-03-08 08:24:48.516634+00
號碼牌已發送完畢,"",Uf5LIfnbkfTcgouUVgmuUa2pITz1,5901023680,2020-03-08 08:34:41.487982+00
自訂,為什麼口罩地圖說還有147個，而我去買說沒了,MstmLjSowMgyJlciMMkxYR2aGRp1,5903270918,2020-03-08 08:47:06.845013+00
當天已售完,"",5tyg6U7iBqduicClBYObjHi85uw2,5932077430,2020-03-08 08:50:04.475023+00
自訂,他說他的機器壞掉要3天後才可以買可是這幾天是不是衛福部都一直發送給他那他多出來的口罩怎麼處理我們也很難去理解老百姓,k4tyrCHCoOU4j5mPNQ9aRGgsmId2,5937121237,2020-03-08 08:57:44.810512+00
自訂,然後這個其實地圖根本就不及時上面說還有結果我們去領根本買不到難道大家都不用做工了嗎每天就準備買口罩就好了,k4tyrCHCoOU4j5mPNQ9aRGgsmId2,5937121237,2020-03-08 08:58:13.776812+00
當天已售完,"",G46gDBGTe3caW4A87KKCdEegc6l1,5905350393,2020-03-08 09:02:03.98356+00
當天已售完,"",ERF3FHFjdRQdMBgR8rYAQRmxRhG2,5901012767,2020-03-08 09:02:32.262727+00
發放號碼牌,"",JS4pbDTbgeS3xhwOyLnoV1x6znn1,5931113017,2020-03-08 09:10:31.537795+00
發放號碼牌,"",JS4pbDTbgeS3xhwOyLnoV1x6znn1,5931113017,2020-03-08 09:10:40.594425+00
發放號碼牌,"",JS4pbDTbgeS3xhwOyLnoV1x6znn1,5931113017,2020-03-08 09:10:51.355944+00
當天已售完,"",ECAEl2QDqbYkXg9witGPurzAja23,5932099856,2020-03-08 09:12:23.778923+00
當天已售完,"",akAQR5A1G8aa8iz2CDxQjaEDoUa2,5901184446,2020-03-08 09:13:46.360822+00
當天已售完,"",xkQcXsNHQUbICJXdJWF33123HhJ2,5902032674,2020-03-08 09:14:59.770607+00
發放號碼牌,"",BQXLV5dqobY2C6N0P4JQUolxbUz2,5907080081,2020-03-08 09:16:33.074617+00
當天已售完,"",uFjkdvBjn0U4kmWnvGPoKIpl1Zv1,5901121449,2020-03-08 09:26:22.152509+00
當天已售完,"",vg2cBlJTXKQeOYivDMBBNkZeR723,5903250443,2020-03-08 09:32:18.733146+00
當天已售完,"",E6KZ6fPPDLZZgmMDMdxlx3QYyp82,5941061299,2020-03-08 09:34:54.835637+00
當天已售完,"",3bXKI8etgrZLc2fXaFHU3rWb9Ed2,5932100989,2020-03-08 09:37:02.272246+00
當天已售完,"",LYzPpbwe42S8HWu4kdEsRYgPnLP2,5943012909,2020-03-08 09:39:21.240053+00
當天已售完,"",MBEwrmpgr4N1dkkKRme27kbvMoi2,5903270310,2020-03-08 09:43:31.160471+00
當天已售完,"",ll7acuOTVHP8W6cHBViqSWZrwqE3,5937221198,2020-03-08 09:45:42.639641+00
自訂,成人口罩0 兒童125,eb65W3PgF5QLfo3vPfayAU5kwzB2,5941310162,2020-03-08 09:53:09.640161+00
號碼牌已發送完畢,"",Dsol38tn8lR2TCVxuwJ6SRwQsY92,5931091865,2020-03-08 10:01:32.460537+00
當天已售完,"",cioZRgkgwNYnoO7rZ2lcdEb2l543,5901184179,2020-03-08 10:02:17.024393+00
當天已售完,"",f2XdS0YQj5g34ZcKe970vCvOaDb2,5901202841,2020-03-08 10:10:11.179558+00
發放號碼牌,"",NBrUmRJsN0a18Oc4s2L0dsuDpav2,5936040117,2020-03-08 10:20:20.829815+00
發放號碼牌,"",lUf3bEr4tmgAGST08LLbHTT3Fg53,5933053247,2020-03-08 10:24:16.204816+00
發放號碼牌,"",lLavWuEPj0UeMvVCylbY30n5hIm2,5945012863,2020-03-08 10:57:22.74856+00
發放號碼牌,"",vFaw4ERfo8aouPDC4VHf645pjmq1,5902090121,2020-03-08 11:19:04.655542+00
當天已售完,"",v4IcjIKHS9dXKbiXeQ96BMYMQN13,5903190228,2020-03-08 11:27:18.479223+00
當天已售完,"",z2IlQxUZbkOJ75yaEew5CgDfCHe2,5903250443,2020-03-08 11:32:39.536836+00
當天已售完,"",HmUpYxvyFFdC7WlHJ2Tkq7ABe5C3,5907300677,2020-03-08 11:33:38.469803+00
號碼牌已發送完畢,"",HmUpYxvyFFdC7WlHJ2Tkq7ABe5C3,5907300677,2020-03-08 11:33:44.233622+00
自訂,小孩不限時 大人1-5下午3點發放 六日整天發放,ob7RuOjiJvazgyA4vzIwi9EXXTq1,5903290885,2020-03-08 11:36:42.281324+00
當天已售完,"",UyatJ0KGvKO3u0o4m8Ia96KBYHp1,5902071528,2020-03-08 11:37:32.408959+00
當天已售完,"",rh4D3GpfU7coO98eVqraA1cvwqa2,5933081545,2020-03-08 11:39:29.431728+00
當天已售完,"",z9sseu0KkmRCxdUXYWd4YdVyfdb2,5903250443,2020-03-08 11:41:33.278559+00
當天已售完,"",z9sseu0KkmRCxdUXYWd4YdVyfdb2,5903250041,2020-03-08 11:41:59.132763+00
當天已售完,"",BdUfNENhbTakaJqDjStzDFI87iU2,5943051282,2020-03-08 11:49:30.302251+00
自訂,位置不對,H8yJ0TqznORfUlSotjfN2ZJrP503,5932023763,2020-03-08 11:50:17.795431+00
號碼牌已發送完畢,"",CPu7SYosQ4MbdzHjAsu5DpTq9sD2,5901103585,2020-03-08 11:56:08.461741+00
當天已售完,"",UKttsJfxVIbvqxnyBZGCCqfXpPs1,5903290723,2020-03-08 12:00:24.38075+00
當天已售完,"",VB2cBVduNyWb0pUdvAaycIVJbP33,5902090970,2020-03-08 12:00:47.534827+00
當天已售完,"",7DmZZeqjihQqysbbYL9p2hRHqj72,5907011273,2020-03-08 12:01:44.248447+00
當天已售完,"",0qGIqnZN0QUH45CI9Y3oii5eppN2,5932052004,2020-03-08 12:01:54.021054+00
號碼牌已發送完畢,"",zSwgLvKm68OeT7XRz1wYbktakhH2,5936081252,2020-03-08 12:05:12.0321+00
自訂,上APP有36片現場沒有了,2CfZ11cFxpYUuXrjnWOXtV8ic8J3,5932013963,2020-03-08 12:07:07.655302+00
當天已售完,"",5JgOADJKNOM5XnswZHC5Ds4UMJO2,5905320564,2020-03-08 12:12:07.865271+00
當天已售完,"",Gw205Hr9cKVcy1i2WQwILNeIsEj1,5931017609,2020-03-08 12:27:18.193485+00
當天已售完,"",dA0PHj4kwDNF01I71I4qa7dcw6q1,5907011193,2020-03-08 12:40:13.532173+00
當天已售完,"",dA0PHj4kwDNF01I71I4qa7dcw6q1,5942013699,2020-03-08 12:40:25.23231+00
當天已售完,"",jgcwPtSSDNcEZH0lodVwfYh0oiR2,5937010917,2020-03-08 12:40:39.43235+00
當天已售完,"",7MCIVSzHnUgotWVxmrKjtaWXS9D2,5932022631,2020-03-08 12:42:57.106401+00
自訂,沒開,jgcwPtSSDNcEZH0lodVwfYh0oiR2,5937013221,2020-03-08 12:43:09.280043+00
當天已售完,"",l1aYepPeyLYlsdDCJeUacu4347R2,5931017529,2020-03-08 12:48:47.57004+00
當天已售完,"",jgcwPtSSDNcEZH0lodVwfYh0oiR2,5937013507,2020-03-08 12:49:09.103269+00
當天已售完,"",HHN11DXr1ET8zgi5km7JLv0ezHF3,5921021637,2020-03-08 12:49:58.501181+00
當天已售完,"",dA0PHj4kwDNF01I71I4qa7dcw6q1,5902092410,2020-03-08 12:54:13.895314+00
當天已售完,"",jgcwPtSSDNcEZH0lodVwfYh0oiR2,5937013436,2020-03-08 12:59:43.129408+00
自訂,已經賣完了，沒買到。。。難受。。。,7MCIVSzHnUgotWVxmrKjtaWXS9D2,5932022631,2020-03-08 13:01:54.37976+00
當天已售完,"",FuJzRL6XOqgUepoqRSwdMG5FhKs1,5937013267,2020-03-08 13:10:51.628553+00
當天已售完,"",Wjzv2S9tWUZaK5ydOwNrfrqLBy82,5931025610,2020-03-08 13:14:35.333642+00
當天已售完,"",bjEPVokvLOdAwmXF4rByf0SRdNK2,5932013383,2020-03-08 13:27:16.632558+00
當天已售完,"",5epo9nOiFvatOHOPhNTjmY2UYSo2,5905320466,2020-03-08 13:29:34.337335+00
當天已售完,"",dA0PHj4kwDNF01I71I4qa7dcw6q1,5907011095,2020-03-08 13:30:09.83234+00
當天已售完,"",bjEPVokvLOdAwmXF4rByf0SRdNK2,5932012804,2020-03-08 13:32:55.3339+00
自訂,中午12點30分開始賣口罩，不是晚上,6IpnsV826cYfhMKNN11vHzKgFod2,5907360584,2020-03-08 13:42:35.470503+00
自訂,沒有這家藥局,r5j4amQYDdYnfIPJVt20j3OyLrC2,5931042611,2020-03-08 15:18:11.44827+00
