當天已售完,"",8zbCJb30ryMFitSRrV0mAOkdimF3,5901102873,2020-03-15 06:52:24.228707+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5921060321,2020-03-15 06:53:47.630924+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5921041835,2020-03-15 06:55:10.729449+00
當天已售完,"",Wslhiv5mpmVPyoZ7ymvQm4Jwdxa2,5931010477,2020-03-15 07:06:07.932199+00
當天已售完,"",0NhRhfPaWaMfgqGVlU1BZspt7Sw1,5932028375,2020-03-15 07:08:29.34371+00
號碼牌已發送完畢,"",KgdXUSRL7BZS3zgIqf3ZGAYHmHK2,5931021167,2020-03-15 07:25:44.646214+00
當天已售完,"",KgdXUSRL7BZS3zgIqf3ZGAYHmHK2,5931025110,2020-03-15 07:26:17.029034+00
當天已售完,"",o5eS5hWJKVcm1MKIYnKLPnlTe5e2,5907300757,2020-03-15 07:37:51.038254+00
當天已售完,"",34dNz7uab2SegKxfw0stakGzC2e2,5901024838,2020-03-15 07:52:15.924098+00
自訂,店門貼了3/15不賣口罩,Qpnn2tfvhuUCYmUecZLFkG1T5Uw1,5931030184,2020-03-15 08:02:47.282805+00
號碼牌已發送完畢,"",OpYHtz2MIbhmwLItjPX9bWBaya63,5901102855,2020-03-15 08:03:51.431082+00
自訂,設備故障已停賣口罩多天,7X6Gbs0QwKd52xVXWj8vJnqYU7g2,5932100809,2020-03-15 08:09:20.909075+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5921060321,2020-03-15 08:09:53.901958+00
當天已售完,"",7X6Gbs0QwKd52xVXWj8vJnqYU7g2,5932100881,2020-03-15 08:11:14.759322+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5905330300,2020-03-15 08:11:18.396996+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5921020210,2020-03-15 08:11:31.528078+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5921020256,2020-03-15 08:11:52.026675+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5921020336,2020-03-15 08:12:05.116589+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5942171114,2020-03-15 08:12:13.479099+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5942171123,2020-03-15 08:12:23.315139+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5921020112,2020-03-15 08:12:49.031706+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5905340057,2020-03-15 08:13:13.186408+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,2321030015,2020-03-15 08:13:28.126863+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5921030289,2020-03-15 08:13:35.635419+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5905340155,2020-03-15 08:13:44.60914+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5905350464,2020-03-15 08:14:46.166506+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5905350035,2020-03-15 08:14:55.605978+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5905350455,2020-03-15 08:15:08.419258+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5921030074,2020-03-15 08:15:28.519219+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5921021637,2020-03-15 08:15:40.829492+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5921032185,2020-03-15 08:15:57.128233+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5921050441,2020-03-15 08:16:05.626462+00
自訂,沒這間,xtGJIVk6LdhpRb50yLRfVZqnrGH3,593620B138,2020-03-15 08:22:00.069248+00
當天已售完,"",WMt1iKOazPhMYYEroFHwZ1loFMB3,5902021233,2020-03-15 08:57:50.550345+00
自訂,成人口罩,2DdsAvSz1DW6STbTFYPzkgs366l1,5936150047,2020-03-15 08:59:54.831531+00
發放號碼牌,"",kl8eXyY5v5RqNeCoCdKko5Em3Z43,5921050469,2020-03-15 09:25:48.928584+00
當天已售完,"",m2oGFKWYTwc0QjmDbQSz5lHJNMy1,5932099856,2020-03-15 09:41:25.92955+00
當天已售完,"",BkOVVkWac8N2WGshsaxt10uJc2k2,5943013835,2020-03-15 09:46:05.230444+00
發放號碼牌,"",RcIhZ4EEtcYrptiA7Oi3UCkZ2g03,5907300882,2020-03-15 10:12:11.728373+00
當天已售完,"",1hN6IjQOcEeOhrw76Md9kkpozeY2,5902020012,2020-03-15 10:14:38.776627+00
當天已售完,"",1hN6IjQOcEeOhrw76Md9kkpozeY2,5902020012,2020-03-15 10:14:59.427747+00
當天已售完,"",bgCYicFLqGY6YpTLBAusrqwqHK32,5931133493,2020-03-15 10:25:08.034168+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5921050423,2020-03-15 10:35:09.683232+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5905340020,2020-03-15 10:36:04.008482+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5921040623,2020-03-15 10:40:35.527871+00
當天已售完,"",FdQ2qaWGemZ7vdj1OktWx28UwHv2,5905350026,2020-03-15 10:40:48.32628+00
當天已售完,"",DcyaLxATXpNgnD0iCtttXOayF343,5941040049,2020-03-15 11:42:39.903668+00
當天已售完,"",q2pColgqXRcI4QEBEIdrsbentBs1,5931111568,2020-03-15 11:49:47.106967+00
當天已售完,"",W0UUM9QWojbb4aWeVlnc4fAAYna2,5903290876,2020-03-15 12:08:42.682941+00
當天已售完,"",EnM1SrStGIMCkTqWSVRiavnxRZl1,5931111568,2020-03-15 12:11:11.696322+00
號碼牌已發送完畢,"",glpNxhZB81UGjXH65RJKGszdeHc2,593106A931,2020-03-15 12:14:05.026399+00
當天已售完,"",qltIUnJ5QBYvRTFnKoA4PwKJKfs1,5912012666,2020-03-15 12:34:50.485221+00
自訂,已經打洋,bMY7mDLT6XYBWEFHXso293fjuIo1,5901184446,2020-03-15 12:36:39.899038+00
自訂,已經打洋,bMY7mDLT6XYBWEFHXso293fjuIo1,5901184473,2020-03-15 12:39:33.246755+00
當天已售完,"",iwln49bbixWOPBIEvgOBG4YLQLK2,5902030643,2020-03-15 12:52:54.380237+00
當天已售完,"",bMY7mDLT6XYBWEFHXso293fjuIo1,5901182068,2020-03-15 12:58:28.530373+00
發放號碼牌,"",BQXLV5dqobY2C6N0P4JQUolxbUz2,5907080232,2020-03-15 14:56:23.027423+00
