號碼牌已發送完畢,"",4rdNvMAoT6g2wu0IDFV3sZa84BY2,5931030184,2020-03-19 00:33:43.542547+00
自訂,8:55到藥局時，已售完。,tRPU34aofggP41AkmWmyBO05glr2,5932010408,2020-03-19 01:00:21.571029+00
當天已售完,"",3BYAfQC6oxRJi6qiHTgjJctv4rV2,5912012531,2020-03-19 01:20:03.615819+00
自訂,成人售完,UyatJ0KGvKO3u0o4m8Ia96KBYHp1,5907310306,2020-03-19 01:45:33.130946+00
自訂,19:30開始販售,SFteBg1xqVRL2mzT0wG6HHfqv0K3,5932012804,2020-03-19 02:53:54.009191+00
當天已售完,"",TMU1JbDrFne7r9ykfd8UeU79vjy1,5901193187,2020-03-19 02:56:14.54494+00
自訂,大人已售完，剩小朋友款式,Y7e38pBWEcNiDWu6vo6rvLafHNv1,5943051175,2020-03-19 02:56:38.719917+00
當天已售完,"",pC2aBJuvcqbIdeswyZedewIFcQi2,5942020185,2020-03-19 03:11:09.628606+00
當天已售完,"",IgJ2dnar6NdvvgAtaNr2HMKoL9G3,5931014046,2020-03-19 03:12:18.531998+00
當天已售完,"",A8d5W7oL2ISz8CD1iuf3lMKPzdD3,5912010313,2020-03-19 03:12:38.9285+00
自訂,成人已售完，還沒過卡,Dli1uOCwREVN8toLUYjoAF08J5k1,5901190784,2020-03-19 03:28:35.829013+00
當天已售完,"",bllH07vrNnSAC1OIf5I7kjFPvAG2,5936012515,2020-03-19 04:04:47.62086+00
自訂,沒大人的,7WE16FCihJYIvjoC3FfG9ygKl5m1,5941161052,2020-03-19 04:08:16.866591+00
當天已售完,"",q9U7ypt5jtUUSQqRQITlub0WKgI2,5931067332,2020-03-19 04:16:53.31977+00
當天已售完,"",z489flhGZ2POblIG6G2CkDwM4v73,5932013436,2020-03-19 04:20:19.823681+00
發放號碼牌,"",uPROZBQCjyT7wnE9W4xugiRRovr1,5932013383,2020-03-19 05:01:20.301072+00
號碼牌已發送完畢,"",uPROZBQCjyT7wnE9W4xugiRRovr1,5932013383,2020-03-19 05:01:35.115199+00
當天已售完,"",uPROZBQCjyT7wnE9W4xugiRRovr1,5932013383,2020-03-19 05:01:46.836843+00
號碼牌已發送完畢,"",k014Uu7fvtaiQzBJc6mY0eAofFi2,5935010259,2020-03-19 05:08:17.23814+00
當天已售完,"",k014Uu7fvtaiQzBJc6mY0eAofFi2,5935010259,2020-03-19 05:08:20.647917+00
當天已售完,"",HMX5eB1XLeRtduuAmltbpQJxZsf2,5907320848,2020-03-19 05:19:08.818484+00
當天已售完,"",hlcFjSNf4bQ2kBRjBfgwP4yveN23,5905380266,2020-03-19 05:32:32.294158+00
當天已售完,"",vI0LVQU3ZzWXB0opRn5qFxwagCh1,5901162780,2020-03-19 05:58:19.273571+00
當天已售完,"",c7WW8FfmXfg7qCrDZgBS5hQGPcn2,5901184375,2020-03-19 06:09:27.634511+00
自訂,剩餘數量不符,4PZNaDVmEiZaJolCsupWLgw1X8O2,5936209796,2020-03-19 06:30:09.432849+00
當天已售完,"",tgd8lvs1QjhXE7hqDiq401SSQlg2,5901023653,2020-03-19 06:44:47.632018+00
當天已售完,"",XqrwbPP9AoNY41oHvCaoELiMdQE2,5931111586,2020-03-19 07:02:45.969733+00
號碼牌已發送完畢,"",L0xeYLH0WXaCpcMwRjkljbPSDfh1,5932052746,2020-03-19 07:04:27.99909+00
當天已售完,"",wQFtgRVmFDagknNrB0eawgWimB23,5901190079,2020-03-19 07:04:51.232218+00
當天已售完,"",hbXu4r8tCPfktu0Ro5n3APtl2lw1,5901023304,2020-03-19 07:08:49.327449+00
當天已售完,"",3WhsjfU3Z0USK2buV9M7ApTQshB3,5931012140,2020-03-19 07:17:21.574302+00
