當天已售完,"",CNxWALT6q8TnQZUWVV65Joe5GUE2,5907320795,2020-03-20 08:29:05.278537+00
發放號碼牌,"",dS20HjbZeAZZ1sTlRZ4w9abyDBX2,5932099847,2020-03-20 08:58:42.832541+00
當天已售完,"",EXSNnk6JXVfEiyBxjMhGVRFJKjF2,5942020185,2020-03-20 09:17:01.035496+00
當天已售完,"",tdzQW5h1mOPgyf7N3B9PlNwDf792,5943171181,2020-03-20 09:34:47.887445+00
當天已售完,"",tdzQW5h1mOPgyf7N3B9PlNwDf792,5943171181,2020-03-20 09:35:54.144983+00
當天已售完,"",DuuSbPiRxdNb32fmcVMmkCmGTzA3,5907320866,2020-03-20 09:45:41.64954+00
當天已售完,"",DuuSbPiRxdNb32fmcVMmkCmGTzA3,5907320848,2020-03-20 09:46:38.687761+00
自訂,剩下兒童的,zylbGDPxWpg2OWN2S8p8VKlsNl82,5943013853,2020-03-20 10:13:49.852767+00
自訂,剩下兒童的,zylbGDPxWpg2OWN2S8p8VKlsNl82,5943013184,2020-03-20 10:14:05.531011+00
當天已售完,"",Y8yP1OsK5nYBWc1hQTTlBt7cPPt1,5917080413,2020-03-20 10:26:41.234868+00
當天已售完,"",qEzChB7MGray7LhUgeaCd6Y3Zat2,5901024918,2020-03-20 10:36:36.770717+00
當天已售完,"",qEzChB7MGray7LhUgeaCd6Y3Zat2,5901024918,2020-03-20 10:36:42.534377+00
當天已售完,"",yOnNREcND4WZLsh2HyBwilYa3A62,5931171724,2020-03-20 11:06:10.019571+00
當天已售完,"",xhLmVCEZSmZvDruH8JUtEZhOJVU2,5931231127,2020-03-20 11:06:53.629498+00
當天已售完,"",tMzVJmLPgaTTycC68KrElU5L6Rk1,5907290229,2020-03-20 11:14:07.749052+00
當天已售完,"",gBuRbcKQBpfYF7BLniI8WkAJjwz1,5931142321,2020-03-20 11:14:12.123647+00
自訂,明明查詢還有9片口罩卻謊稱賣完了,78aCBM191jgrSwU6fZd3ManwFk73,5917040393,2020-03-20 11:14:56.526827+00
當天已售完,"",OoY4b9m4pOY8NVE3t8Kqac6gEoU2,5903271086,2020-03-20 11:29:14.628491+00
當天已售完,"",gBuRbcKQBpfYF7BLniI8WkAJjwz1,5931140416,2020-03-20 11:31:14.975883+00
自訂,只在當日中午賣到14:00,tMzVJmLPgaTTycC68KrElU5L6Rk1,5907290229,2020-03-20 11:32:04.72679+00
當天已售完,"",GZA0o7d7YBZmxqSMF304TUnUjWl2,5941312273,2020-03-20 11:33:00.924434+00
當天已售完,"",xhLmVCEZSmZvDruH8JUtEZhOJVU2,5931231127,2020-03-20 11:37:04.443258+00
當天已售完,"",xhLmVCEZSmZvDruH8JUtEZhOJVU2,5931231127,2020-03-20 11:37:07.308678+00
當天已售完,"",xhLmVCEZSmZvDruH8JUtEZhOJVU2,5931231127,2020-03-20 11:37:10.732313+00
發放號碼牌,"",jUiXs1vr6TUyAg9tLWOErVLT3x02,5902042769,2020-03-20 11:42:14.967482+00
當天已售完,"",UvZoz5wD8FXsEqo1vtL1Ga2mwOy1,5932012804,2020-03-20 11:43:07.827426+00
當天已售完,"",gBuRbcKQBpfYF7BLniI8WkAJjwz1,5931142321,2020-03-20 11:43:15.686143+00
當天已售完,"",1HAnzQAvoXQzZBH9HQGZOUAkbh22,5932013374,2020-03-20 11:51:30.117075+00
當天已售完,"",avAK9rEZvvVfDGAQBdQJkhQKLV73,5917011927,2020-03-20 11:52:14.714913+00
當天已售完,"",8TVII8tD4OMReI74fj5JDoDm5fj1,5935091254,2020-03-20 11:54:37.440803+00
當天已售完,"",hMOMFRWVZLTes9suVufv8VNpBHW2,5937261227,2020-03-20 11:58:21.161432+00
當天已售完,"",R6GgDTEKPvNei8JbL1eveFRY9dE3,5945061179,2020-03-20 11:59:08.14244+00
當天已售完,"",bdPhzTkqNLN1XXafl3aOCi3ujNJ2,5901153727,2020-03-20 12:06:25.357518+00
當天已售完,"",tdzQW5h1mOPgyf7N3B9PlNwDf792,5943031771,2020-03-20 12:10:04.045648+00
當天已售完,"",gqDW2TuBgyYvmB9I952amHDGFHp1,5932021885,2020-03-20 12:10:25.643156+00
當天已售完,"",nZdV8coDEXSDScJZ6oQtE4nd8c42,5937013196,2020-03-20 12:15:20.143149+00
當天已售完,"",OKON0ORhvaT6C7vWEGiZpCGS1q13,5902057733,2020-03-20 12:24:56.440915+00
當天已售完,"",GcFhVHKlYSRU69ATTKKsWdy4QEk1,5932029676,2020-03-20 12:32:54.94183+00
當天已售完,"",GcFhVHKlYSRU69ATTKKsWdy4QEk1,593202B296,2020-03-20 12:33:12.142684+00
當天已售完,"",GcFhVHKlYSRU69ATTKKsWdy4QEk1,593202B787,2020-03-20 12:33:21.918259+00
自訂,未與健保局合作,wyNhcOOfECNCML1ndtrrnuZeVxj1,5932084195,2020-03-20 12:34:17.940046+00
號碼牌已發送完畢,"",D46g2a4NqkgNW1EFri6Aus1dWQt1,5936190505,2020-03-20 12:34:24.727922+00
號碼牌已發送完畢,"",D46g2a4NqkgNW1EFri6Aus1dWQt1,5936190505,2020-03-20 12:34:42.570934+00
當天已售完,"",35OjcdWM7bO2DZEwqzkU3v0e3qd2,5941051417,2020-03-20 12:42:52.206625+00
自訂,無法領口罩,Ttj50Ltck4cqgoOSiJozBZXwW5W2,5907011237,2020-03-20 12:58:24.467633+00
當天已售完,"",YeijOIgiMOUBMeGFomhlqVghB8z2,5903271086,2020-03-20 13:44:06.852868+00
