自訂,岡山區,o5f0t4qgCeS9Obs4TAZf8mTEZZF2,5942020265,2020-03-01 11:24:50.618649+00
自訂,無營業,FX1Q2hp35rT9rDRmJ358K4EsUee2,5932053029,2020-03-01 09:38:16.578609+00
自訂,顯示1788個口罩，實際來到現場售完,otaYZ7rcbYZnJFpM4Ia7b39yMEX2,5939032608,2020-03-01 09:26:20.442593+00
自訂,3/1現在只剩兒童口罩,3pYztQpRWCdtRFkRxm1jXORNR8g1,5931141904,2020-03-01 06:14:51.737012+00
自訂,成人售完，剩下兒童口罩,oqoeZpn1MDXDkxFL4kBuzYMamw33,5917083209,2020-03-01 05:26:21.813939+00
自訂,差不多要沒了~自行排隊,Tpl4atQYHQNHnbgFZIje419HbBQ2,5931010726,2020-03-01 05:10:25.071023+00
自訂,現場與app指示不同步,D9yNykZU1uc6PR4rYxK3Q6C3u0A3,5902042447,2020-03-01 03:49:55.43855+00
自訂,現場與app指示不同步,D9yNykZU1uc6PR4rYxK3Q6C3u0A3,5907310360,2020-03-01 03:49:06.144296+00
自訂,成人口罩已售完,sgcgpt2rsTUd86uywDe7FAKH19h1,5901113081,2020-03-01 02:43:02.033747+00
自訂,xhhff,63wnM17sZDWbQzVmn8y13W4x2Ut2,5901153825,2020-02-29 17:25:11.145043+00
當天已售完,"",SiSBwa1dSfXhefWoYJaAk1MVuUj1,5917063038,2020-03-01 13:27:24.924537+00
當天已售完,"",3BuwVPOsrXbodXtZv3fjLuVl2yO2,5931013478,2020-03-01 13:07:07.829636+00
當天已售完,"",Qu9veOOnoJSXavJFXatmkJkAH5C3,5931081510,2020-03-01 13:00:38.419484+00
當天已售完,"",Qu9veOOnoJSXavJFXatmkJkAH5C3,5931081510,2020-03-01 12:35:24.298562+00
當天已售完,"",wuI2rLJgDMdPW3uI9mlx0o46re93,5903200667,2020-03-01 11:43:43.350939+00
當天已售完,"",wuI2rLJgDMdPW3uI9mlx0o46re93,5903200667,2020-03-01 09:29:03.327788+00
當天已售完,"",L18fzOp4IxeWDIq6XFbSVnbjajz1,5931052313,2020-03-01 08:27:55.354233+00
當天已售完,"",QefyTvcFXLdRAGnbkthL9BjFaYL2,5935041745,2020-03-01 07:32:34.136781+00
當天已售完,"",3pYztQpRWCdtRFkRxm1jXORNR8g1,5931141904,2020-03-01 06:13:53.940026+00
當天已售完,"",R39GFZaF25VlNnpmwmMPizbnUKe2,5936150341,2020-03-01 03:46:19.806084+00
當天已售完,"",u5lx5VeI4keM7zle5VltEx95Lqg1,5903170039,2020-03-01 03:24:12.156708+00
當天已售完,"",sgcgpt2rsTUd86uywDe7FAKH19h1,5901113081,2020-03-01 02:42:24.032212+00
當天已售完,"",SEqRyKqSWWYjlkZ5enOyp2bTuHt1,5912040222,2020-03-01 02:25:06.733581+00
當天已售完,"",0pqv2WuoLxbYFR8FE63iEY2kbna2,5902042769,2020-03-01 01:29:37.275339+00
當天已售完,"",Mola316SBjPgJpo2yXoXgFyWJ6r1,5932023478,2020-03-01 01:17:33.231343+00
當天已售完,"",Mola316SBjPgJpo2yXoXgFyWJ6r1,5932023478,2020-03-01 01:08:32.111243+00
當天已售完,"",Mola316SBjPgJpo2yXoXgFyWJ6r1,5932023478,2020-03-01 00:49:21.128193+00
當天已售完,"",1F6iThWn58dKL0PkxX8JLToduiZ2,5934091090,2020-02-29 17:49:38.933664+00
號碼牌已發送完畢,"",0bE6EuUkB7geUSCVeydh1MPGjfy1,5912013378,2020-03-01 11:58:20.656136+00
號碼牌已發送完畢,"",L18fzOp4IxeWDIq6XFbSVnbjajz1,5931052313,2020-03-01 08:27:51.320982+00
號碼牌已發送完畢,"",Tpl4atQYHQNHnbgFZIje419HbBQ2,5931043583,2020-03-01 05:00:25.257342+00
號碼牌已發送完畢,"",Tpl4atQYHQNHnbgFZIje419HbBQ2,5931044768,2020-03-01 04:59:51.401249+00
