發放號碼牌,"",ZuhWnZLqktYUulJ08aSKHWa73PZ2,2336100015,2020-03-21 23:51:54.966619+00
發放號碼牌,"",7hwQaToBEUh9FvYF0WO32S2yaRr1,5903100117,2020-03-22 00:56:51.276836+00
發放號碼牌,"",7hwQaToBEUh9FvYF0WO32S2yaRr1,5936101795,2020-03-22 00:59:12.540053+00
當天已售完,"",iWXbebBx6tP8EBLMgLF0nounBMX2,5932013589,2020-03-22 01:05:54.405296+00
當天已售完,"",UC6sF0julXUSgq0dCPpn4vXPZwV2,5921012281,2020-03-22 01:10:34.34507+00
當天已售完,"",UC6sF0julXUSgq0dCPpn4vXPZwV2,5905320546,2020-03-22 01:10:50.640159+00
自訂,時間改為十點才發放  系統顯示 9點,Vg5j4qA2D1flCTsSKX3nemcKXj92,5903220114,2020-03-22 01:17:36.063775+00
號碼牌已發送完畢,"",G6XhCiGf8wU9fu6Uv1fnPqZuVFn1,5907380326,2020-03-22 01:43:41.503483+00
當天已售完,"",15UCWOJIS2e4aCB6dBmddKdLWTf1,5937131233,2020-03-22 01:51:25.551279+00
當天已售完,"",TrwJNr9nCMUpaKLwfcqm0yAY8Zi1,5942020176,2020-03-22 01:57:48.600605+00
當天已售完,"",TrwJNr9nCMUpaKLwfcqm0yAY8Zi1,5942021726,2020-03-22 01:58:03.411088+00
號碼牌已發送完畢,"",TrwJNr9nCMUpaKLwfcqm0yAY8Zi1,5942021726,2020-03-22 01:59:49.941147+00
當天已售完,"",khHkup2hbZMPoT9AKw6yCXZPrhN2,2337130017,2020-03-22 02:04:58.504986+00
當天已售完,"",FKNtAKwVghfggvuEjNqhuJMptkz2,5939090146,2020-03-22 02:07:56.032106+00
當天已售完,"",oETcNQI8biX4oP3WUWUAlGCpxC62,5932012804,2020-03-22 02:15:58.540759+00
自訂,落差太大,EJm8iIzKxPcFrgPxfT42RDn4xWB2,5903190228,2020-03-22 02:28:12.047253+00
當天已售完,"",iDvlhibOhEaDu6OucclG8knz1JE2,5943010049,2020-03-22 02:28:55.821801+00
當天已售完,"",zUDtLR2tjWdoTtlRoURLKBdH6yi2,5912012773,2020-03-22 02:29:50.374203+00
當天已售完,"",dgfG3UuIQsgLWO0z2U2C23OZbi42,5905330186,2020-03-22 02:30:12.4565+00
當天已售完,"",dgfG3UuIQsgLWO0z2U2C23OZbi42,5905330186,2020-03-22 02:30:36.974031+00
號碼牌已發送完畢,"",DtGC7WVd07NOCVvypANXsApm8Vz2,5932124096,2020-03-22 02:36:05.937065+00
自訂,又沒開,FKNtAKwVghfggvuEjNqhuJMptkz2,5939010344,2020-03-22 02:39:23.432427+00
自訂,成人口罩已售完,9ivnC7xqrxNdk2pQMCBmA8Vm8053,5901100422,2020-03-22 03:02:10.666176+00
當天已售完,"",xr8efoiTUfTkTwvkwngqQiiNeJ33,5939041858,2020-03-22 03:03:04.769385+00
自訂,星期日沒有發售,1vZtCTPQpDXzhKedZE8UPEJNhgd2,5905380015,2020-03-22 03:05:15.239084+00
當天已售完,"",7gaATeKrgReClamQDQOTjgsJ7Vo1,2334110013,2020-03-22 03:11:25.280731+00
當天已售完,"",XfgYDDKOMXXPoB97YevQ5j4gApg2,2343010017,2020-03-22 03:18:20.502649+00
自訂,成人已售完,1vWlfUo9vBUbdx0NrhjX3SsrlHg2,5901200490,2020-03-22 03:19:04.166036+00
當天已售完,"",AIKTJBa3AKY3GklyKbBYYnMoWCo2,5943010049,2020-03-22 03:19:23.145903+00
當天已售完,"",kQ5KY7mfeeTA4Uo489QvYXdIVlG3,5912042098,2020-03-22 03:29:26.502687+00
號碼牌已發送完畢,"",kQ5KY7mfeeTA4Uo489QvYXdIVlG3,5912040222,2020-03-22 03:29:52.851884+00
當天已售完,"",AIKTJBa3AKY3GklyKbBYYnMoWCo2,5943012909,2020-03-22 03:30:45.950756+00
當天已售完,"",NpHG64Hb4YeWx5zFhvAdw3MVXoo1,5903271040,2020-03-22 03:31:55.065553+00
當天已售完,"",AIKTJBa3AKY3GklyKbBYYnMoWCo2,5943013068,2020-03-22 03:34:01.769362+00
當天已售完,"",qkakaP5J4lNk08xRyUe99CREesu2,5932022373,2020-03-22 03:35:03.464681+00
號碼牌已發送完畢,"",kQ5KY7mfeeTA4Uo489QvYXdIVlG3,5912012059,2020-03-22 03:41:07.590817+00
當天已售完,"",XfgYDDKOMXXPoB97YevQ5j4gApg2,5943012614,2020-03-22 03:41:35.164397+00
當天已售完,"",AIKTJBa3AKY3GklyKbBYYnMoWCo2,5943010272,2020-03-22 03:42:50.464768+00
當天已售完,"",NpHG64Hb4YeWx5zFhvAdw3MVXoo1,5903270061,2020-03-22 03:47:04.165642+00
當天已售完,"",UYs8V8TXBDhPBaeUx125hPcLDel2,5931142778,2020-03-22 03:50:37.764407+00
自訂,還有大人口罩嗎,tDecBKSpQxZmyntSRgvXENxnlp93,5932010604,2020-03-22 03:51:32.571379+00
當天已售完,"",nhlqqGR4geSKKQXu3rxS8fbYMyN2,5907320562,2020-03-22 04:11:59.392229+00
當天已售完,"",AIKTJBa3AKY3GklyKbBYYnMoWCo2,5943130260,2020-03-22 04:33:45.684619+00
當天已售完,"",AIKTJBa3AKY3GklyKbBYYnMoWCo2,5943131365,2020-03-22 04:34:23.836526+00
當天已售完,"",AIKTJBa3AKY3GklyKbBYYnMoWCo2,5943131365,2020-03-22 04:47:57.623189+00
當天已售完,"",AIKTJBa3AKY3GklyKbBYYnMoWCo2,5943131365,2020-03-22 04:48:00.193156+00
當天已售完,"",AIKTJBa3AKY3GklyKbBYYnMoWCo2,5943131365,2020-03-22 04:48:04.844933+00
當天已售完,"",AIKTJBa3AKY3GklyKbBYYnMoWCo2,5943130260,2020-03-22 04:48:19.667628+00
當天已售完,"",AIKTJBa3AKY3GklyKbBYYnMoWCo2,5943130260,2020-03-22 04:48:20.931988+00
當天已售完,"",AIKTJBa3AKY3GklyKbBYYnMoWCo2,5943130260,2020-03-22 04:48:21.967289+00
當天已售完,"",TrrCDq1JRDWjU1DDmNJMeW5bH8g1,5917052955,2020-03-22 04:48:23.716439+00
自訂,還有口罩確說晚上才賣 莫名奇妙 可以這樣嗎？,OXinNyuhjjQzqyITQAHTQjTVjHs2,5931017529,2020-03-22 05:03:08.151755+00
當天已售完,"",CsrOi1bCCLdqDwzFSIOIOVUQe2p1,5932013374,2020-03-22 05:03:22.369112+00
當天已售完,"",0cxRafprjhPcKy6Uo9K9xVs1B2q1,5935131075,2020-03-22 05:04:37.549279+00
自訂,系統到現在還查122，實際已經沒有，落差太多,EJm8iIzKxPcFrgPxfT42RDn4xWB2,5903190228,2020-03-22 05:05:12.846213+00
當天已售完,"",VrL5Y6BU1gfIGME0uc9ftJRBvqA3,5939012580,2020-03-22 05:09:52.766274+00
當天已售完,"",VrL5Y6BU1gfIGME0uc9ftJRBvqA3,5939010059,2020-03-22 05:11:54.297149+00
號碼牌已發送完畢,"",Y4wQf7njVLfWhwYMQnmuVoTuigw2,5903010350,2020-03-22 05:14:12.27008+00
當天已售完,"",bRBhYhVs3ycTPZ7pcP9BfPIJs9l2,5901020554,2020-03-22 05:16:05.078154+00
當天已售完,"",XfgYDDKOMXXPoB97YevQ5j4gApg2,2343010017,2020-03-22 05:18:05.418463+00
發放號碼牌,"",Tz1POik6GKMuYUz7BnrSAmuAceG3,5931024588,2020-03-22 05:38:28.654959+00
當天已售完,"",fvu0zPE9IlOuLWmyYnJhMD6bFW92,5932023334,2020-03-22 05:47:06.243564+00
當天已售完,"",5PV9jy0JEkhPGJrTTCttkc2cVVA2,5931044642,2020-03-22 05:47:55.340128+00
當天已售完,"",X1wutEb25VhDDZLyUJlKPaXUqiq1,5901203240,2020-03-22 05:47:56.883686+00
號碼牌已發送完畢,"",Vi1Ano6dEUYaZHufgIM07oluHyu1,5938030735,2020-03-22 06:21:47.818833+00
號碼牌已發送完畢,"",Vi1Ano6dEUYaZHufgIM07oluHyu1,5938030735,2020-03-22 06:22:01.1153+00
當天已售完,"",Vi1Ano6dEUYaZHufgIM07oluHyu1,5937171157,2020-03-22 06:24:32.954343+00
當天已售完,"",D3Ht4xekxKYsoMaMAIq5EtrKN8h2,5931045069,2020-03-22 06:26:18.004121+00
當天已售完,"",MiyozDcI4yVRDj5jFNWfQKqIRPh2,5943131534,2020-03-22 06:47:20.44647+00
當天已售完,"",qwFbm84nZHNI11kUOsKqJxMjCTv2,5903070016,2020-03-22 06:54:27.833342+00
發放號碼牌,"",o5KIcfHIxtbY62LOR6GuAeuAPAc2,5905140039,2020-03-22 06:54:31.921657+00
自訂,可預約明天的嗎？,o5KIcfHIxtbY62LOR6GuAeuAPAc2,5905140039,2020-03-22 06:55:16.802738+00
當天已售完,"",Vi1Ano6dEUYaZHufgIM07oluHyu1,5937181260,2020-03-22 06:56:24.430526+00
當天已售完,"",eROA1UhZyoOZ4r74zXnDCHjvxUu1,5943013639,2020-03-22 07:01:19.32542+00
號碼牌已發送完畢,"",L1Y6O7lLv7V05TU6Q0a7OTbSXRu2,5932023718,2020-03-22 07:06:58.327788+00
號碼牌已發送完畢,"",L1Y6O7lLv7V05TU6Q0a7OTbSXRu2,5932021885,2020-03-22 07:07:28.528361+00
號碼牌已發送完畢,"",L1Y6O7lLv7V05TU6Q0a7OTbSXRu2,5932023512,2020-03-22 07:07:35.359332+00
自訂,現場排隊制，現在人很多,L1Y6O7lLv7V05TU6Q0a7OTbSXRu2,5932023683,2020-03-22 07:09:49.545357+00
自訂,下午三點準時配領 排隊人多…,DAP7QD3626PzbHZ3GuzUggIm4yy2,5931171537,2020-03-22 07:10:43.925255+00
號碼牌已發送完畢,"",po3DRvhg69RyWht6ppqYVCXMaCE3,5942010812,2020-03-22 07:20:17.192848+00
自訂,地址根本是錯的，沒藥局,po3DRvhg69RyWht6ppqYVCXMaCE3,5942010321,2020-03-22 07:21:44.237715+00
號碼牌已發送完畢,"",NovBYb2UP2SfMQCwny5jwzZq1Hs2,5901113394,2020-03-22 07:23:59.407388+00
當天已售完,"",Fo6jPbaeYze0ImAOCrqwzNknIvH3,5901184464,2020-03-22 07:26:47.122743+00
號碼牌已發送完畢,"",fwo5fAErHhVWQPYkpWvHU3LEzWm1,5931060342,2020-03-22 07:27:43.300778+00
當天已售完,"",KRgbTc1AAlhRNuUGfBwT59zQrTJ2,5907090087,2020-03-22 07:37:47.487667+00
當天已售完,"",KRgbTc1AAlhRNuUGfBwT59zQrTJ2,5907090032,2020-03-22 07:37:55.122198+00
號碼牌已發送完畢,"",mZ1p9Hzli8PJjw2OQFRMGtHJaVg2,5943013291,2020-03-22 07:43:41.85079+00
當天已售完,"",bUdDGWiqk4b7UsJolVvuvcwq3WE2,5936209796,2020-03-22 07:49:39.568251+00
當天已售完,"",po3DRvhg69RyWht6ppqYVCXMaCE3,5942010812,2020-03-22 08:02:31.923095+00
號碼牌已發送完畢,"",Bx77OKnMu6Ty78FstSRVtmvWCwu1,592202A054,2020-03-22 08:10:14.748958+00
當天已售完,"",r8fVCJXzhiMXje90pujwqI0btyl1,5902057144,2020-03-22 08:13:18.533265+00
自訂,成人口罩已無,KKMYDstKtNfJ4UIHvq6mIjtrRBh1,5903090072,2020-03-22 08:17:11.929494+00
當天已售完,"",i01027k7OkgCqiIMMOoQduBgVbo1,5931032811,2020-03-22 08:17:38.831889+00
當天已售完,"",Bx77OKnMu6Ty78FstSRVtmvWCwu1,5922020581,2020-03-22 08:21:35.402911+00
當天已售完,"",FlxIiHrR5EM65rkWhGALcTVCyav2,5901013139,2020-03-22 08:22:24.041325+00
當天已售完,"",Bx77OKnMu6Ty78FstSRVtmvWCwu1,592202A054,2020-03-22 08:22:25.363946+00
當天已售完,"",Fo6jPbaeYze0ImAOCrqwzNknIvH3,5901103487,2020-03-22 08:26:01.265177+00
當天已售完,"",np6FmR7zFrhdINBuJtVCtEEBtY73,5931072459,2020-03-22 08:26:12.932156+00
發放號碼牌,"",XieOQepHlOP0hAZZ6andBV2qVvt2,5902091128,2020-03-22 08:27:05.735735+00
當天已售完,"",XieOQepHlOP0hAZZ6andBV2qVvt2,5902091128,2020-03-22 08:27:22.961327+00
當天已售完,"",Fo6jPbaeYze0ImAOCrqwzNknIvH3,5901103576,2020-03-22 08:34:43.34532+00
號碼牌已發送完畢,"",kV4KMTUL82Ru4LQPU2d6F8ldj4W2,5907330148,2020-03-22 08:37:05.575993+00
當天已售完,"",051sVMiOQMPJY0EDDZ75xCZan6x2,5943013639,2020-03-22 08:38:56.25982+00
當天已售完,"",dKpZJgVn8sY8dfCYEYbPz9FDaWV2,5902050592,2020-03-22 08:44:50.32073+00
當天已售完,"",g13qkRtl7gNMQ0Pzd6KvLJ26h262,5931016791,2020-03-22 08:45:56.807258+00
自訂,剛剛去沒有成人的口罩,EQSPngNhoQVwKKJRPnOl0TY5wIz1,5922013068,2020-03-22 08:54:54.276077+00
自訂,休息,goYPfsT0svgHjozL4p7AJHngKkQ2,5932019116,2020-03-22 09:00:24.405359+00
當天已售完,"",goYPfsT0svgHjozL4p7AJHngKkQ2,5932013445,2020-03-22 09:05:30.220353+00
當天已售完,"",FhcdyEUi4hUYVLIZurd5QToZY5x2,5907300346,2020-03-22 09:22:48.916388+00
當天已售完,"",CnumEMdcA7SIofeksUgwc9gBX562,5903090072,2020-03-22 09:25:48.616569+00
當天已售完,"",kD9BLMaYU1dKEOtEdzVN0QQt4ht1,5936200453,2020-03-22 09:33:01.11653+00
當天已售完,"",8ik8DQYfqfN9UYspfD0iDGwTkJJ3,5943012981,2020-03-22 09:33:16.887337+00
自訂,未營業,kI0gbANGvlenBcnn8vg1bUATv4s2,5921030136,2020-03-22 09:46:59.315245+00
自訂,沒有政府配送的口罩,kI0gbANGvlenBcnn8vg1bUATv4s2,5921032185,2020-03-22 09:53:02.641898+00
當天已售完,"",DBAujo7eIRet1GL2Hku41Ab9kUH3,5921040678,2020-03-22 09:54:04.916315+00
自訂,未營業,kI0gbANGvlenBcnn8vg1bUATv4s2,5905340020,2020-03-22 10:00:15.032955+00
自訂,機器故障,kI0gbANGvlenBcnn8vg1bUATv4s2,5921050423,2020-03-22 10:03:56.640302+00
當天已售完,"",dpM2yx9XAXapOgBQyr3GFMyTHK93,5905320653,2020-03-22 10:11:54.530248+00
