當天已售完,"",RG9lMUQud4cb9s2SqUKP1zsLCvD3,5902091128,2020-03-16 00:58:32.546759+00
當天已售完,"",RuA4o03flXQz7rMbJ77jIB7Qk943,5933051672,2020-03-16 02:10:54.229406+00
發放號碼牌,"",04QhBDBqm7T15rxhYpOd0zTzYT72,5932013436,2020-03-16 02:20:55.975228+00
自訂,暫停發放號碼牌,J4QFML8uDqdAdxnpeSxcntRH4uf2,5933053023,2020-03-16 02:21:25.592489+00
當天已售完,"",yhRqNrixOfeuHojFXAzIhHGOG792,5917070659,2020-03-16 02:44:09.527557+00
號碼牌已發送完畢,"",sfAzP6XnL3VDG29vFLphRF0PNnn2,5936200257,2020-03-16 02:48:35.482632+00
當天已售完,"",WQOUzdMwY6QCYBb0zyhXQxAlCNA3,5942013699,2020-03-16 04:43:38.361801+00
當天已售完,"",JRbu8ZR99GhVJswybg5eSfnPN0m2,5907320562,2020-03-16 04:58:42.920261+00
當天已售完,"",JUs7V6cY3uTdKpxcsRQn8RL7nIV2,5901184375,2020-03-16 05:29:23.801753+00
當天已售完,"",JNVe1vDAICYq04P0Np8jOjoIemk1,5931067136,2020-03-16 06:17:27.931702+00
自訂,2：30開始,JNVe1vDAICYq04P0Np8jOjoIemk1,5931068991,2020-03-16 06:18:03.223653+00
當天已售完,"",jgAfeIyeUDX9xCOgfNUeodL5Tym2,5936050060,2020-03-16 08:16:09.751087+00
當天已售完,"",qhRBP4soMiciydNKAKw1xXwdjky2,5901101652,2020-03-16 08:23:16.026932+00
當天已售完,"",qhRBP4soMiciydNKAKw1xXwdjky2,5931020624,2020-03-16 08:24:44.430412+00
當天已售完,"",qhRBP4soMiciydNKAKw1xXwdjky2,5931023910,2020-03-16 08:28:33.91137+00
發放號碼牌,"",VgMJkfkLWNVlLrGIYKAHfqUErN42,5932100989,2020-03-16 08:35:11.327714+00
當天已售完,"",WQOUzdMwY6QCYBb0zyhXQxAlCNA3,5942013699,2020-03-16 08:47:37.531015+00
當天已售完,"",Fpk2O74LjZMbrSegN8Fu8KSAeGu2,5903271040,2020-03-16 08:57:45.124125+00
當天已售完,"",DJ1URYyb3DSFBbhMk0XJaHoT85H3,5935012324,2020-03-16 09:02:33.414486+00
當天已售完,"",DJ1URYyb3DSFBbhMk0XJaHoT85H3,5935011925,2020-03-16 09:03:16.252775+00
當天已售完,"",7NGNaFQIslYeRm33WeVntfpIwgf2,5901103334,2020-03-16 09:03:19.732583+00
當天已售完,"",7NGNaFQIslYeRm33WeVntfpIwgf2,5901102686,2020-03-16 09:04:02.604808+00
當天已售完,"",BLRZx7oTEKbcwLeyh9F3vDBOSZk1,5931043181,2020-03-16 09:04:18.81259+00
發放號碼牌,"",PsSzqMz8SoOVDJRasjV4o18qaRE3,5901160517,2020-03-16 09:06:21.682705+00
當天已售完,"",9pHbz5NJhXTm1po0slFcSzWGaij2,5932018539,2020-03-16 09:25:41.016616+00
當天已售完,"",wBEJq3NPK4dNdMhAnYrd6XHXQqf2,5901152122,2020-03-16 09:32:49.926351+00
當天已售完,"",QdElfv0b3Vg92qkN4nsiE5knSaJ2,5905370260,2020-03-16 09:36:13.027832+00
當天已售完,"",5Y0n54RaIXgzGk7TokteDw6ejgm1,5935041567,2020-03-16 09:37:01.729877+00
當天已售完,"",9pHbz5NJhXTm1po0slFcSzWGaij2,5932018922,2020-03-16 09:37:13.127903+00
當天已售完,"",5Y0n54RaIXgzGk7TokteDw6ejgm1,5935041567,2020-03-16 09:37:17.647161+00
當天已售完,"",TVawaShGRaeCvWuCf3sKx3Ky2h33,5901023153,2020-03-16 09:43:52.630298+00
當天已售完,"",T7oOW6n3cdUQaPOFWroYN5JOxy22,5939012428,2020-03-16 09:49:14.385016+00
當天已售完,"",CZwwUHfrqbZGLJY6ysn2eYE3GK53,5907320919,2020-03-16 10:12:30.708838+00
當天已售完,"",I16jceko3xcH32O23HwAumTgOr13,5907320811,2020-03-16 10:16:59.02594+00
當天已售完,"",I16jceko3xcH32O23HwAumTgOr13,5902050681,2020-03-16 10:17:13.465827+00
當天已售完,"",I16jceko3xcH32O23HwAumTgOr13,5907320302,2020-03-16 10:21:24.084474+00
當天已售完,"",I16jceko3xcH32O23HwAumTgOr13,5907320553,2020-03-16 10:21:40.019329+00
當天已售完,"",4afv7NXAgERXvCtNUqRHvGyrQGE2,5917063038,2020-03-16 10:42:29.422834+00
當天已售完,"",Wyv8fXO0YBN5tSnTSenhWnK9Y5p2,593202B296,2020-03-16 11:03:15.13851+00
當天已售完,"",yT5M70FvZXcE0KlBjzaCALNK7Bs1,5932076791,2020-03-16 11:08:18.886266+00
自訂,沒有兒童口罩了,CxBtHtOJUHNltlMz1LbMilQCdLY2,5931017001,2020-03-16 11:12:34.208606+00
當天已售完,"",CxBtHtOJUHNltlMz1LbMilQCdLY2,5931017332,2020-03-16 11:21:08.115658+00
當天已售完,"",CxBtHtOJUHNltlMz1LbMilQCdLY2,5931017332,2020-03-16 11:21:11.101375+00
當天已售完,"",17YrP1YamiYlIRvA5I4IfbCBFlT2,5934081067,2020-03-16 11:29:41.645279+00
號碼牌已發送完畢,"",B1cYt12d4vaxlZGlBOidJL3cOod2,5935061407,2020-03-16 11:35:28.436415+00
發放號碼牌,"",B1cYt12d4vaxlZGlBOidJL3cOod2,5935061407,2020-03-16 11:35:42.731234+00
當天已售完,"",YW1XJBVIPtfwWMGJVXQs6BwLYvG3,5907360628,2020-03-16 11:51:53.019748+00
當天已售完,"",YW1XJBVIPtfwWMGJVXQs6BwLYvG3,5902092296,2020-03-16 11:55:30.601938+00
當天已售完,"",lgM1eGLckZZmJLQ42HyaVCj21ll1,5937012546,2020-03-16 12:00:45.429714+00
當天已售完,"",bgCYicFLqGY6YpTLBAusrqwqHK32,5931017305,2020-03-16 12:02:37.901878+00
當天已售完,"",Zc9QbValK9QB8VwfW8F9g4SYc073,5911041921,2020-03-16 12:13:29.455866+00
當天已售完,"",Zc9QbValK9QB8VwfW8F9g4SYc073,5911041903,2020-03-16 12:16:39.840034+00
發放號碼牌,"",t3DfxJmDOTVXbHrM4sNUOdkzM8M2,5911021330,2020-03-16 14:09:51.827853+00
當天已售完,"",2wpJyfb7EehFf2ZRFt9jk8AGVI62,5931051601,2020-03-16 14:20:03.819149+00
