自訂,都發完號碼牌了，還顯示成人口罩230，真是無言！,SeJPidG5eUOLPXgKGCMvhxF40W62,5901113303,2020-03-02 04:35:51.020613+00
自訂,讚,xtGJIVk6LdhpRb50yLRfVZqnrGH3,5903200149,2020-03-02 03:24:44.407932+00
自訂,有這間嗎,xtGJIVk6LdhpRb50yLRfVZqnrGH3,593620B138,2020-03-02 03:24:25.563552+00
自訂,下午兩點半開始售賣,Y5mUKbSzxDMhNULMXdoJIAJkJrg2,5931052724,2020-03-02 00:33:02.585917+00
當天已售完,"",v3OL1P3Fn8VfKHEf5n6HjSmfx7l1,5935050208,2020-03-02 14:09:07.054839+00
當天已售完,"",6kECan48eOe2XtQElQSxAoT0c5Q2,5907300024,2020-03-02 12:58:54.493155+00
當天已售完,"",T9y1UwNXL9M3EexKKWjsSiHxPQ22,5901121912,2020-03-02 12:20:17.234503+00
當天已售完,"",tUIrvL4KjBMEQRuH4u7Mxtqq9Q52,2333020010,2020-03-02 11:46:21.256649+00
當天已售完,"",fDBKiEnKA0aP8S8I8kNxx86a9Xk2,5932013374,2020-03-02 07:16:33.622577+00
當天已售完,"",7nMffsswtAdT1zQlhYPl2LtOP1Q2,5907380291,2020-03-01 18:13:55.856952+00
號碼牌已發送完畢,"",SeJPidG5eUOLPXgKGCMvhxF40W62,5901113303,2020-03-02 04:33:42.123549+00
號碼牌已發送完畢,"",Y5mUKbSzxDMhNULMXdoJIAJkJrg2,5931052135,2020-03-02 00:22:34.423784+00
