自訂,已歇業,g4yla4bEniOnCv7EE4iajCLjinO2,5932013936,2020-03-07 00:08:02.731175+00
當天已售完,"",8FszigSzZoZnMwzrZq136hhoT9l1,5936010280,2020-03-07 01:15:49.75565+00
當天已售完,"",PrGRbdBcvqPV2Pn22s9e6AjUU252,5907380317,2020-03-07 02:20:08.109412+00
當天已售完,"",E1kCm4UKD4a9s6RWh8ko9xBVoQn2,5907380059,2020-03-07 02:22:29.939353+00
自訂,成人售完,E1kCm4UKD4a9s6RWh8ko9xBVoQn2,5907380059,2020-03-07 02:24:57.349222+00
自訂,成人售完,E1kCm4UKD4a9s6RWh8ko9xBVoQn2,5902110066,2020-03-07 02:25:15.568701+00
發放號碼牌,"",onIUpGka3ugIt79EI1WaaKR4epm2,5901202216,2020-03-07 02:25:17.24064+00
號碼牌已發送完畢,"",E1kCm4UKD4a9s6RWh8ko9xBVoQn2,5907380326,2020-03-07 02:25:38.948332+00
自訂,成人售完,E1kCm4UKD4a9s6RWh8ko9xBVoQn2,5907380326,2020-03-07 02:25:55.242585+00
號碼牌已發送完畢,"",h0bGTTj0yRWBO98RA5BgduDDEFH3,5907380059,2020-03-07 02:27:04.906379+00
當天已售完,"",VB2cBVduNyWb0pUdvAaycIVJbP33,5902083457,2020-03-07 02:39:35.640082+00
當天已售完,"",ZzpVg3YO2YNybsIVJWtVEZOPXFK2,5940111398,2020-03-07 02:49:09.9433+00
自訂,成人已售完,ZzpVg3YO2YNybsIVJWtVEZOPXFK2,5940111236,2020-03-07 02:52:04.759364+00
自訂,更正早上成人已售完,ZzpVg3YO2YNybsIVJWtVEZOPXFK2,5940111398,2020-03-07 02:52:35.560136+00
發放號碼牌,"",x82fQBDySSPK7sQUC5AJuliwLGH3,2101200017,2020-03-07 02:59:27.68288+00
當天已售完,"",f7xRBJI2bydDsSVJxDmWeHjmklT2,5932108378,2020-03-07 03:07:13.144008+00
自訂,晚上6:30才有配送,J1ZEHEau90SGYiBbYgiZPnGgE523,5932052835,2020-03-07 03:33:55.94568+00
號碼牌已發送完畢,"",Oi57ZLhWQDTIQxfiI7oQMR9LIag2,5901110302,2020-03-07 03:54:38.257659+00
當天已售完,"",QitilOwEjZhtlkk3i7OQF1Hylml1,5907300882,2020-03-07 03:59:44.537077+00
當天已售完,"",QIOppLAbjVSazkcNusGe39gTAeA2,5902022972,2020-03-07 04:04:11.527363+00
當天已售完,"",QIOppLAbjVSazkcNusGe39gTAeA2,5902022972,2020-03-07 04:05:17.437398+00
當天已售完,"",UUIhEGGPjkUrW3NTf0MTSCg7fqT2,5917060064,2020-03-07 04:05:54.538608+00
當天已售完,"",PgiOVjQi5mT8KQMDaQpMIifWUNw1,5931072388,2020-03-07 04:13:48.897663+00
