自訂,已改成上午9點開賣，售完為止。,m0RA6LQGTVaDWbCkzKPrSH2Dj6t1,5921010689,2020-03-21 05:13:17.266551+00
當天已售完,"",AlTQlG4mQUdvjeBYsgc6fwbiej83,5938030235,2020-03-21 05:20:01.726839+00
自訂,成人口罩已售完,ejXlDQgHScUpdgXW6cVngDvMQgo2,5936180296,2020-03-21 05:31:49.107231+00
當天已售完,"",3Qk5lx4L71ac83YgjVmMiurrzow2,5905310639,2020-03-21 05:37:54.927995+00
發放號碼牌,"",Kvo6tdcM7qecd1bQ5tytql7qHfw2,5931171242,2020-03-21 05:50:27.331313+00
當天已售完,"",eNs947D2npQxiZnWnL2IN9L4Fil2,5931151660,2020-03-21 05:52:19.467374+00
當天已售完,"",Kvo6tdcM7qecd1bQ5tytql7qHfw2,5931171242,2020-03-21 05:59:33.327991+00
自訂,430,jk5IrmZVlNSLPWJFROqpHK7GCiv2,5907320535,2020-03-21 05:59:56.131358+00
發放號碼牌,"",Kvo6tdcM7qecd1bQ5tytql7qHfw2,5931171724,2020-03-21 06:00:15.292182+00
號碼牌已發送完畢,"",G0mEWSXDppMqsJFfT70nulwwo4v1,5931091427,2020-03-21 06:09:02.459522+00
當天已售完,"",WBWx9apBybSYWUwXXDyDgR4bTZd2,5941310957,2020-03-21 06:09:44.926992+00
當天已售完,"",gfH7oJq9MkNOP7Jz3F6MQCPuBFF2,5931030540,2020-03-21 06:13:54.919755+00
當天已售完,"",GkaD9Tdtp9aWamvSYmr3gvtI8wW2,5942060152,2020-03-21 06:20:06.28729+00
當天已售完,"",kQTUPqNiA2Ziplx7tSvNXcg11Cj2,5907360566,2020-03-21 06:26:42.137976+00
當天已售完,"",LQ08IzXUMdbO4fMJwHI4LxOUK9p1,5931033792,2020-03-21 06:28:09.523562+00
當天已售完,"",GkaD9Tdtp9aWamvSYmr3gvtI8wW2,5942060152,2020-03-21 06:54:40.120728+00
當天已售完,"",GkaD9Tdtp9aWamvSYmr3gvtI8wW2,5942060152,2020-03-21 06:54:42.724727+00
當天已售完,"",i4PrQA7BCFSlkmDwlwxT5YCgPw53,5901163483,2020-03-21 06:58:57.188914+00
當天已售完,"",i4PrQA7BCFSlkmDwlwxT5YCgPw53,5901163152,2020-03-21 06:59:07.767471+00
當天已售完,"",i4PrQA7BCFSlkmDwlwxT5YCgPw53,5901163152,2020-03-21 06:59:18.92596+00
當天已售完,"",gdz3vYEpG5N3fgLARK1EXOriNkh2,5936200293,2020-03-21 07:04:21.827807+00
當天已售完,"",TbY2tkfat2cVnbDiWIGyyXtc4pj1,5942081393,2020-03-21 07:13:57.25717+00
當天已售完,"",YAoRi4vKE1c7lGlDpE8h9M64Jag1,5932022300,2020-03-21 07:20:06.127007+00
當天已售完,"",AMFfYiXiIKdPGWjo86u1uWZnFg72,5937013221,2020-03-21 07:21:40.325261+00
當天已售完,"",RsaaHzLTPAeEU1T2lMHBVWp5Ay52,5938032408,2020-03-21 07:34:43.527411+00
當天已售完,"",UBpg0lohSoNghYD8kxZDc7kdkbm1,5933052311,2020-03-21 08:26:08.264466+00
當天已售完,"",ze69PcDQOPeWGHjC86y8mldLLIH3,5905370359,2020-03-21 08:29:27.617619+00
號碼牌已發送完畢,"",MQ1cSuv6p6REQmemhcv9txwaBiV2,5901024838,2020-03-21 08:48:00.517622+00
當天已售完,"",7gaATeKrgReClamQDQOTjgsJ7Vo1,5934051265,2020-03-21 08:53:10.651716+00
當天已售完,"",7gaATeKrgReClamQDQOTjgsJ7Vo1,5934051149,2020-03-21 08:55:06.512023+00
當天已售完,"",e0ePsqzHi3a8UVYxmcbCOyyxgw72,5903260752,2020-03-21 08:56:11.734695+00
當天已售完,"",e0ePsqzHi3a8UVYxmcbCOyyxgw72,5917020202,2020-03-21 08:56:44.692196+00
當天已售完,"",2k5g4z9z5lTBMrgi1l9kb1CM6hO2,5905380051,2020-03-21 09:07:25.412591+00
當天已售完,"",YpNtcFCF4NTtcWeMh5Mw4S8tSS03,5901153487,2020-03-21 09:14:51.871611+00
當天已售完,"",3TkTg9huvhRLt6IV4Zaf8PG3xME2,5922028783,2020-03-21 09:23:28.916912+00
當天已售完,"",tIs0A7G9eyN011rCx7SqBrKBBtx1,5901110624,2020-03-21 09:27:26.719129+00
當天已售完,"",BgHJoUjbn4bNVd2TgrpqjGICY5V2,5911011478,2020-03-21 09:29:55.065665+00
當天已售完,"",shMG7M2qCbRC9gHpNFPdkcKyv8s2,5931161460,2020-03-21 09:34:25.947714+00
當天已售完,"",ES8CghkmXLNga7Y1oWIrJgA6yx82,5901020670,2020-03-21 09:35:05.151897+00
號碼牌已發送完畢,"",ES8CghkmXLNga7Y1oWIrJgA6yx82,5901023680,2020-03-21 09:35:19.646936+00
當天已售完,"",UH3E0lPt2iaGCyJXzCc6rdQn91v1,5941312460,2020-03-21 09:50:49.294346+00
當天已售完,"",44q7kQSbMKVI9KDmxXSKGdLkBJG3,5932062466,2020-03-21 10:02:31.401651+00
當天已售完,"",jgcwPtSSDNcEZH0lodVwfYh0oiR2,5937013356,2020-03-21 10:03:53.344765+00
當天已售完,"",IYLzI5rMJ2eRQpdiqDCkODWSQ503,5931142901,2020-03-21 10:11:18.785305+00
當天已售完,"",fSmFkkNelPdPxqNlB7KCCpyok0I3,5931021532,2020-03-21 10:35:11.934051+00
當天已售完,"",141yuf9yPEOellQbm9rpYI7Y5Uz2,5936171386,2020-03-21 10:42:11.972062+00
當天已售完,"",894kca6sosNRVrl6QNP7f72fOON2,5932100185,2020-03-21 11:00:17.77771+00
號碼牌已發送完畢,"",202zQ5uElUZWSjhNOkOviavcF4B3,5902050298,2020-03-21 11:09:19.111297+00
當天已售完,"",202zQ5uElUZWSjhNOkOviavcF4B3,5902050565,2020-03-21 11:09:32.371906+00
當天已售完,"",202zQ5uElUZWSjhNOkOviavcF4B3,5907320946,2020-03-21 11:10:08.107627+00
當天已售完,"",roCoMu0jOyVMb2jAME5D7Q54DLk1,5932013605,2020-03-21 11:13:05.335823+00
自訂,每日下午一點開始販售，週日休息,96GbmHEG5XNmBviUfsjF1BSDfqG3,5931132914,2020-03-21 11:26:01.291864+00
號碼牌已發送完畢,"",bP6m2B6SAFdgLI3417iTXdDiVCf2,5931025727,2020-03-21 11:52:10.845331+00
自訂,無營業,jEY0lTvYREO7qz8EOxkxaiY0b1l2,5905310871,2020-03-21 11:56:14.666415+00
當天已售完,"",2qGrS7PC8aOr13gJ9JMeMjGMmSA3,5943013853,2020-03-21 12:01:40.409601+00
自訂,非規定兩小時以外時間不賣,jEY0lTvYREO7qz8EOxkxaiY0b1l2,5941312273,2020-03-21 12:13:12.204768+00
當天已售完,"",XisgIHlMcBbVgudiPth1QuSWFGV2,5901012650,2020-03-21 12:51:20.810469+00
自訂,地圖上顯示有，實際到店人員回覆沒有了了,gh6d4LN1UqdWDgvmQHqUc6AEBzg2,5907320884,2020-03-21 13:25:19.846508+00
